references:,https://pokemongohub.net/post/wiki/pokemon-go-calculates-stats-max-cp/,,,,,,,,,,,,
,https://bulbapedia.bulbagarden.net/wiki/Statistic#In_Pok.C3.A9mon_GO,,,,,,,,,,,,
a,d,,,,,,,,num,s,,,
hp,atk,def,sp atk,sp def,speed,total,avg,speed_mult,,,hp,atk,def
,,,,,,,,,,,,,
56,61,65,48,45,38,313,52.17,0.926,650,Chespin,148,110,106
61,78,95,56,58,57,405,67.5,0.964,651,Quilladin,156,146,156
88,107,122,74,75,64,530,88.33,0.978,652,Chesnaught,204,201,204
40,45,40,62,60,60,307,51.17,0.97,653,Fennekin,120,116,102
59,59,58,90,70,73,409,68.17,0.996,654,Braixen,153,171,130
75,69,72,114,100,104,534,89,1.058,655,Delphox,181,230,189
41,56,40,62,44,71,314,52.33,0.992,656,Froakie,121,122,84
54,63,52,83,56,97,405,67.5,1.044,657,Frogadier,144,168,114
72,95,67,103,71,122,530,88.33,1.094,658,Greninja,176,223,152
38,36,38,32,36,57,237,39.5,0.964,659,Bunnelby,116,68,72
85,56,77,50,77,78,423,70.5,1.006,660,Diggersby,198,112,155
45,50,43,40,38,62,278,46.33,0.974,661,Fletchling,128,95,80
62,73,55,56,52,84,382,63.67,1.018,662,Fletchinder,158,145,110
78,81,71,74,69,126,499,83.17,1.102,663,Talonflame,186,176,155
38,35,40,27,25,35,200,33.33,0.92,664,Scatterbug,116,63,63
45,22,60,27,30,29,213,35.5,0.908,665,Spewpa,128,48,89
80,52,50,90,50,89,411,68.5,1.028,666,Vivillon,190,176,103
62,50,58,73,54,72,369,61.5,0.994,667,Litleo,158,139,112
86,68,72,109,66,106,507,84.5,1.062,668,Pyroar,200,221,149
44,38,39,61,79,42,303,50.5,0.934,669,Flabébé,127,108,120
54,45,47,75,98,52,371,61.83,0.954,670,Floette,144,136,151
78,65,68,112,154,75,552,92,1,671,Florges,186,212,244
66,65,48,62,57,52,350,58.33,0.954,672,Skiddo,165,123,102
123,100,62,97,81,68,531,88.5,0.986,673,Gogoat,265,196,146
67,82,62,46,48,43,348,58,0.936,674,Pancham,167,145,107
95,124,78,69,71,58,495,82.5,0.966,675,Pangoro,216,226,146
75,80,60,65,90,102,472,78.67,1.054,676,Furfrou,181,164,167
62,48,54,63,60,68,355,59.17,0.986,677,Espurr,158,120,114
74,48,76,83,81,104,466,77.67,1.058,678,Meowstic,179,166,167
45,80,100,35,37,28,325,54.17,0.906,679,Honedge,128,135,139
59,110,150,45,49,35,448,74.67,0.92,680,Doublade,153,188,206
60,50,150,50,150,60,520,86.67,0.97,681S,Aegislash (Shield Forme),155,97,291
60,150,50,150,50,60,520,86.67,0.97,681B,Aegislash (Blade Forme),155,291,97
78,52,60,63,65,23,341,56.83,0.896,682,Spritzee,186,110,113
101,72,72,99,89,29,462,77,0.908,683,Aromatisse,226,173,150
62,48,66,59,57,49,341,56.83,0.948,684,Swirlix,158,109,119
82,80,86,85,75,72,480,80,0.994,685,Slurpuff,193,168,163
53,54,53,37,46,45,288,48,0.94,686,Inkay,142,98,95
86,92,88,68,75,73,482,80.33,0.996,687,Malamar,200,177,165
42,52,67,39,56,50,306,51,0.95,688,Binacle,123,96,120
72,105,115,54,86,68,500,83.33,0.986,689,Barbaracle,176,194,205
50,60,60,60,60,30,320,53.33,0.91,690,Skrelp,137,109,109
65,75,90,97,123,44,494,82.33,0.938,691,Dragalge,163,177,207
50,53,62,58,63,44,330,55,0.938,692,Clauncher,137,108,117
71,73,88,120,89,59,500,83.33,0.968,693,Clawitzer,174,221,171
44,38,33,61,43,70,289,48.17,0.99,694,Helioptile,127,115,78
62,55,52,109,94,109,481,80.17,1.068,695,Heliolisk,158,219,168
58,89,77,45,45,48,362,60.33,0.946,696,Tyrunt,151,158,123
82,121,119,69,59,71,521,86.83,0.992,697,Tyrantrum,193,227,191
77,59,50,67,63,46,362,60.33,0.942,698,Amaura,184,124,109
123,77,72,99,92,58,521,86.83,0.966,699,Aurorus,265,186,163
95,65,65,110,130,60,525,87.5,0.97,700,Sylveon,216,203,205
78,92,75,74,63,118,500,83.33,1.086,701,Hawlucha,186,195,153
67,58,57,81,67,101,431,71.83,1.052,702,Dedenne,167,164,134
50,50,150,50,150,50,500,83.33,0.95,703,Carbink,137,95,285
45,50,35,55,75,40,300,50,0.93,704,Goomy,128,101,112
68,75,53,83,113,60,452,75.33,0.97,705,Sliggoo,169,159,176
90,100,70,110,150,80,600,100,1.01,706,Goodra,207,220,242
57,80,91,80,87,75,470,78.33,1,707,Klefki,149,160,179
43,70,48,50,60,38,309,51.5,0.926,708,Phantump,125,125,103
85,110,76,65,82,56,474,79,0.962,709,Trevenant,198,201,154
44,66,70,44,55,56,335,55.83,0.962,710SU,Pumpkaboo (Small Size),127,122,124
49,66,70,44,55,51,335,55.83,0.952,710A,Pumpkaboo (Average Size),135,121,123
54,66,70,44,55,46,335,55.83,0.942,710L,Pumpkaboo (Large Size),144,120,122
59,66,70,44,55,41,335,55.83,0.932,710SU,Pumpkaboo (Super Size),153,118,120
55,85,122,58,75,99,494,82.33,1.048,711S,Gourgeist (Small Size),146,171,219
65,90,122,58,75,84,494,82.33,1.018,711A,Gourgeist (Average Size),163,175,213
75,95,122,58,75,69,494,82.33,0.988,711L,Gourgeist (Large Size),181,179,206
85,100,122,58,75,54,494,82.33,0.958,711SU,Gourgeist (Super Size),198,182,200
55,69,85,32,35,28,304,50.67,0.906,712,Bergmite,146,117,120
95,117,184,44,46,28,514,85.67,0.906,713,Avalugg,216,196,240
40,30,35,45,40,55,245,40.83,0.96,714,Noibat,120,83,73
85,70,80,97,80,123,535,89.17,1.096,715,Noivern,198,205,175
126,131,95,131,98,99,680,113.33,1.048,716,Xerneas,270,275,203
126,131,95,131,98,99,680,113.33,1.048,717,Yveltal,270,275,203
108,100,121,81,95,95,600,100,1.04,718,Zygarde,239,203,232
50,100,150,100,150,50,600,100,0.95,719,Diancie,137,190,285
50,160,110,160,110,110,700,116.67,1.07,719M,Diancie (Mega Diancie),137,342,235
80,110,60,150,130,70,600,100,0.99,720,Hoopa (Hoopa Confined),190,287,206
80,160,60,170,130,80,680,113.33,1.01,720U,Hoopa (Hoopa Unbound),190,341,210
80,110,120,130,90,70,600,100,0.99,721,Volcanion,190,252,216
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
45,49,49,65,65,45,318,53,0.94,1,Bulbasaur,128,118,111
60,62,63,80,80,60,405,67.5,0.97,2,Ivysaur,155,151,143
80,82,83,100,100,80,525,87.5,1.01,3,Venusaur,190,198,189
